"market_id","discounts","weekend","Location","p","q"
2090,-3,0,"Orchard",4.69775784319395,18.854352148092
2091,-1,0,"MBS",7.92130101941766,22.0888902032889
2092,-3,0,"MBS",5.15003343025219,22.6005716333912
2093,-2,0,"Orchard",9.1424880637204,16.384911346501
2094,-1,0,"Orchard",8.75436465657291,17.1541216567113
2095,-2,1,"Clarke Quay",13.006428453591,16.2118822916536
2096,-1,0,"Orchard",8.72410722885144,16.9576512043392
2097,-3,0,"MBS",5.14568596834848,21.4631034053312
2098,-2,1,"MBS",12.0522799711597,19.9220559324198
2099,-2,0,"Clarke Quay",9.02344479548341,18.2294723217781
2100,-1,1,"MBS",14.2555041803922,19.0990999133712
2101,-1,1,"MBS",14.9866103948823,18.3065477898431
2102,-2,0,"MBS",8.47938407410796,21.1481282077148
2103,-1,1,"Clarke Quay",14.0285478243529,16.779644454875
2104,-3,0,"Clarke Quay",6.43220184375119,18.643385119876
2105,-1,1,"Clarke Quay",16.3329755805327,15.2893174086795
2106,-2,1,"MBS",12.3898360302653,18.6595090777814
2107,-1,1,"Clarke Quay",13.6602737148668,15.9202124543977
2108,-1,1,"MBS",14.3157641831898,18.4218196329111
2109,-2,1,"Clarke Quay",13.2968633538681,16.547232826626
2110,-3,0,"Clarke Quay",5.35274125172075,19.6809488879826
2111,-1,0,"Orchard",8.73998014256955,17.5063919497179
2112,-3,0,"Orchard",7.5415020399856,17.4630347572174
2113,-2,0,"Clarke Quay",6.32783933021966,17.9063661181055
2114,-3,1,"Orchard",13.4804586124283,16.5382913043879
2115,-1,1,"Clarke Quay",13.0041815001307,17.8547461022101
2116,-2,0,"Clarke Quay",5.58458386419679,18.4205724729719
2117,-2,1,"MBS",11.3242626243495,19.953070015528
2118,-2,0,"MBS",9.5174769916639,20.57194206442
2119,-3,1,"Clarke Quay",13.1006577308048,15.8950506845348
2120,-1,1,"Orchard",16.5137364712914,14.8647040791747
2121,-1,1,"MBS",13.8493042104031,19.0277517778201
2122,-1,0,"Orchard",8.30470364553641,17.0713965866651
2123,-2,1,"Orchard",14.3807335287974,16.6410744867396
2124,-1,0,"Orchard",10.3444605638791,17.6740775552834
2125,-2,1,"Clarke Quay",11.0960191207104,18.476129946302
2126,-3,0,"Clarke Quay",7.05488237510463,19.7405553986301
2127,-2,1,"Orchard",12.7539981663588,16.116639128898
2128,-2,1,"MBS",10.839236092177,20.1159000574032
2129,-3,0,"MBS",6.73650519672721,21.8929654021281
2130,-2,1,"Clarke Quay",12.0303816678485,17.6148901426274
2131,-3,1,"Orchard",12.2142271712638,16.5532602581432
2132,-3,1,"Orchard",12.9076774206516,16.1228164812737
2133,-2,1,"Orchard",12.0067193229474,16.3783688109717
2134,-1,1,"Clarke Quay",14.5847120639901,17.1898458587317
2135,-2,1,"Orchard",12.1527017318288,14.4154827820441
2136,-2,1,"Orchard",12.6441797735399,16.5103320794462
2137,-1,0,"Clarke Quay",11.0155750415692,16.5304253562689
2138,-2,0,"MBS",7.24436380224314,20.3182084958849
2139,-3,0,"Orchard",7.31880439440991,18.7260236976157
2140,-3,0,"Clarke Quay",6.07387103188085,16.9959768002495
2141,-2,0,"Orchard",8.61638920880245,18.6467742567107
2142,-1,1,"MBS",16.5652375754635,16.0540206273977
2143,-1,0,"MBS",7.52088860728331,19.0368208162613
2144,-3,1,"Orchard",10.6194709352135,16.9267007066012
2145,-2,0,"Clarke Quay",7.6145468848713,18.3548069514767
2146,-3,1,"Clarke Quay",10.8497788225338,16.9235434239689
2147,-1,0,"Orchard",8.60374040801919,17.1388428007128
2148,-1,0,"Clarke Quay",7.29638829856607,18.6850108257747
2149,-2,0,"Clarke Quay",7.87427441445628,17.0039618712834
2150,-2,0,"Orchard",5.64594292594446,19.0911789912673
2151,-1,1,"Orchard",13.1148594427497,16.9405032715545
2152,-1,0,"MBS",9.03826416825086,22.1148575725832
2153,-2,0,"Orchard",6.70921087917979,19.1248464416503
2154,-3,1,"Clarke Quay",12.6933203538078,18.3681028152629
2155,-2,0,"Clarke Quay",6.81185517824054,19.0472324444094
2156,-3,1,"Clarke Quay",11.8845300991397,17.0544938236048
2157,-2,1,"MBS",12.8747434202778,17.3060934336117
2158,-2,1,"MBS",11.7429590278158,18.9038619341615
2159,-2,1,"Orchard",11.9599275092135,16.701073621655
2160,-2,1,"Clarke Quay",14.3456940230305,16.5394234443385
2161,-3,1,"Orchard",11.2964486380703,17.0292621077867
2162,-1,1,"MBS",15.368497266385,18.8593999880623
2163,-3,1,"Clarke Quay",10.6109271706229,16.6307250628498
2164,-1,1,"MBS",12.2782244863663,19.5867580394663
2165,-1,1,"MBS",14.785248112137,18.8243819764087
2166,-1,0,"Clarke Quay",8.99698352100906,17.1421225213299
2167,-2,0,"Orchard",8.11907588988204,18.0532937500421
2168,-3,1,"Orchard",10.2979349503191,17.1802844987872
2169,-2,1,"Clarke Quay",14.7433322400632,16.0026791032279
2170,-3,1,"Orchard",12.0113096925684,16.9132902612046
2171,-1,1,"MBS",14.0318005787498,18.937050363972
2172,-1,1,"Clarke Quay",12.6269015676302,14.7377621297388
2173,-3,1,"Orchard",8.86827215854569,17.8921953394484
2174,-2,1,"Clarke Quay",11.7593113220191,15.6307002540922
2175,-3,0,"MBS",6.04097481814612,20.3737945333066
2176,-3,0,"Clarke Quay",7.32111049225777,17.8455616530259
2177,-2,0,"MBS",7.3013809958879,21.1885111343104
2178,-3,0,"Orchard",8.48444753696469,18.0413764573183
2179,-1,1,"Orchard",14.1388071827225,17.0218590589391
2180,-2,0,"Orchard",8.56228707526495,18.1632567592901
2181,-3,0,"Orchard",7.81973138609813,19.1022046477094
2182,-2,1,"Orchard",13.2197908366282,15.8637942940514
2183,-3,1,"Clarke Quay",12.2071918725035,16.5885638905595
2184,-1,1,"Orchard",15.4943056116734,16.3380160785895
2185,-2,1,"Clarke Quay",13.3550626592941,16.3236758542911
2186,-2,0,"Clarke Quay",7.09879887474633,16.7703558469435
2187,-2,0,"Clarke Quay",10.5777439692772,15.8645724962693
2188,-2,1,"Clarke Quay",14.4370938097386,16.7890451549634
2189,-1,0,"MBS",8.61778547720387,20.0803700037206
2190,-2,0,"MBS",8.56633534228094,21.0502764616367
2191,-2,0,"Clarke Quay",9.51996965237858,17.2542378694914
2192,-3,1,"Orchard",11.5946362756397,16.7063242548305
2193,-3,0,"MBS",8.27197704392584,20.5132250856307
2194,-3,0,"MBS",7.93967323078697,21.4218839324646
2195,-3,1,"Clarke Quay",11.125566968357,17.6467953447137
2196,-3,1,"MBS",10.2212521869217,22.1240440464383
2197,-3,1,"Clarke Quay",13.2448876980443,16.1777363665429
2198,-2,1,"Orchard",16.0784493652397,14.0375672753535
2199,-1,1,"Clarke Quay",15.8427585856369,15.244523808761
2200,-3,1,"MBS",12.3249621036085,20.54285350144
2201,-3,0,"Clarke Quay",7.94653669388557,20.3086986087842
2202,-3,1,"Orchard",15.322654325681,14.8749898240558
2203,-1,0,"Clarke Quay",11.1202045315037,16.1135441623399
2204,-2,1,"Clarke Quay",13.7303862174876,17.0173001016542
2205,-1,0,"Orchard",9.48004968180165,18.5412612856036
2206,-1,0,"Clarke Quay",10.1835483941834,16.2495439463033
2207,-2,1,"Clarke Quay",14.6593639924997,16.3348884586946
2208,-2,1,"MBS",13.0067620383084,18.9314614668035
2209,-2,0,"MBS",6.34348035411086,20.8660815527023
2210,-1,1,"Clarke Quay",13.807512343425,16.7196047301877
2211,-3,0,"Clarke Quay",3.47269435759066,20.3701505934057
2212,-3,1,"Clarke Quay",11.5500451105142,17.6143083228851
2213,-1,1,"MBS",13.1430833445468,18.8479548310046
2214,-1,1,"MBS",14.3786954798163,20.6056302160186
2215,-3,1,"Orchard",9.84773962570378,18.7414181961958
2216,-1,1,"Orchard",11.9122358480842,16.6694796503059
2217,-3,1,"Clarke Quay",13.2746302431571,17.0654338094319
2218,-1,0,"Clarke Quay",8.30230403237275,16.6343335999199
2219,-3,1,"Clarke Quay",12.6792422367247,16.5226287546884
2220,-3,1,"MBS",13.2623422176222,20.7721867898694
2221,-1,0,"Orchard",11.2988625781315,16.1617293993299
2222,-2,0,"Clarke Quay",7.43575355041925,19.1926135967859
2223,-2,1,"Clarke Quay",13.105645501561,16.2252552490296
2224,-1,0,"MBS",12.0437632815116,16.680091958938
2225,-2,0,"Clarke Quay",8.38049537506876,16.9295397668995
2226,-3,1,"MBS",13.9869510944642,19.2292601418029
2227,-2,0,"Orchard",9.55625339346544,18.6684260142013
2228,-2,0,"Clarke Quay",6.91822146146304,17.9474871442676
2229,-1,0,"MBS",9.71299753539893,20.4194802436831
2230,-2,1,"Orchard",10.9756056609691,16.5473778800359
2231,-1,0,"Clarke Quay",10.8624334405516,15.5523270383904
2232,-2,0,"MBS",8.12418502464117,20.1605908442626
2233,-3,1,"Orchard",11.5242562063468,18.6069339641602
2234,-1,1,"Orchard",13.6394428430837,17.120588668369
2235,-1,0,"Clarke Quay",11.3560157794474,16.915657267594
2236,-2,0,"Clarke Quay",8.61337229442243,18.8087764062253
2237,-1,1,"Clarke Quay",16.4849382088151,14.3331058988589
2238,-1,1,"MBS",13.215472222996,20.1518408253951
2239,-2,1,"Clarke Quay",14.2662346040788,16.0765119758321
2240,-3,0,"Orchard",5.4869564918227,18.2074208292758
2241,-3,1,"Clarke Quay",11.4804104903307,16.4287325325529
2242,-2,1,"Clarke Quay",14.6437899174834,15.7281579731774
2243,-2,0,"MBS",8.86204909276269,20.7746055151152
2244,-3,1,"MBS",12.4254765703289,19.4659032961746
2245,-1,1,"MBS",15.4915660956134,17.2577257084068
2246,-1,0,"MBS",10.5992776820945,17.6094692184636
2247,-1,0,"Orchard",9.47770871841305,17.6863811202346
2248,-1,1,"MBS",14.0429959032441,18.6832303392408
2249,-3,0,"Clarke Quay",6.80875491162266,19.14478342737
2250,-3,0,"MBS",6.80924473925605,20.0494858171218
2251,-2,1,"Clarke Quay",12.2966310575689,15.5983485359031
2252,-2,1,"Orchard",11.3030043260515,17.2371659623023
2253,-1,1,"Orchard",13.3115997683726,14.931386580182
2254,-2,0,"Clarke Quay",6.78609141034198,16.6240004441083
2255,-2,1,"MBS",13.1037354075816,20.2317277040428
2256,-2,0,"MBS",7.35238297212914,22.224677853685
2257,-3,1,"MBS",10.5679937418864,19.6860394870523
2258,-2,0,"Orchard",7.44709727611454,18.0043940933761
2259,-2,0,"Clarke Quay",8.24038694944982,16.7458336201038
2260,-2,0,"Orchard",7.56950944182663,18.5316721958397
2261,-3,0,"MBS",5.28498723881036,22.3278280795928
2262,-1,0,"Clarke Quay",9.71538029021752,16.2728494039319
2263,-1,0,"Clarke Quay",7.67572155821121,17.3879216769982
2264,-3,0,"Clarke Quay",4.05878170026808,18.9085279564378
2265,-1,0,"MBS",8.92978329934603,20.9714826125195
2266,-1,0,"Clarke Quay",8.82805778144003,18.1569799570941
2267,-2,1,"Orchard",13.0668457506378,16.843052019097
2268,-2,0,"MBS",4.10364073591054,22.1052899346288
2269,-2,1,"MBS",11.6991480892435,18.364256327143
2270,-2,0,"Orchard",4.72976845699552,20.1659914346567
2271,-1,0,"MBS",7.81780470065495,20.9140387022782
2272,-3,0,"Orchard",7.56211369110007,18.1795508044785
2273,-3,0,"Clarke Quay",8.60588161849805,18.7291871756244
2274,-1,1,"MBS",14.1305853507266,18.0411914902351
2275,-1,1,"MBS",13.2678084679715,20.5101110916993
2276,-3,0,"MBS",7.33557964995725,20.9190186798084
2277,-2,0,"MBS",8.09128693572706,20.2411687103805
2278,-1,0,"MBS",9.31127430237653,20.1386167049942
2279,-3,0,"MBS",5.48573780326279,22.6471508272114
2280,-1,1,"Orchard",12.9934068003313,16.2960809545786
2281,-1,1,"Orchard",13.5296159312232,15.3346848138405
2282,-3,1,"Orchard",12.4404076115788,16.4981719154198
2283,-2,0,"MBS",8.54275023075317,18.1866937834854
2284,-3,1,"Orchard",9.09808262571882,17.9424470052681
2285,-3,0,"MBS",7.54889553590221,21.6815184495879
2286,-2,1,"MBS",12.4519613254004,19.6047595627677
2287,-3,0,"Orchard",6.43782867552609,19.4694133844982
2288,-1,1,"Orchard",13.4947018968322,16.7386314855584
2289,-2,1,"Orchard",13.0643592477723,17.1134671224694
2290,-1,1,"Clarke Quay",13.9449751070737,16.6835573914887
2291,-1,0,"Clarke Quay",8.69345574737965,15.9146913649359
2292,-2,0,"MBS",9.76244885716109,20.1229352514379
2293,-1,0,"Clarke Quay",9.1653551815156,19.047389743849
2294,-1,1,"Clarke Quay",14.1254889789033,15.4567702835039
2295,-1,0,"MBS",8.27467645109154,21.3154642168748
2296,-2,1,"Orchard",14.2755998194857,16.0055938212371
2297,-3,0,"Clarke Quay",6.20811524724535,19.4529546015653
2298,-3,0,"MBS",6.9126115196325,21.2716641230132
2299,-2,1,"MBS",12.0467989508687,19.3283012280497
2300,-2,1,"Clarke Quay",14.0685546032089,16.0376835427612
2301,-3,1,"MBS",12.3558208241455,20.0299044186307
2302,-3,0,"Clarke Quay",9.63537797792042,16.9969787213559
2303,-1,0,"Orchard",8.26212793656418,17.9003766967444
2304,-2,1,"MBS",14.4411444505645,19.1907797084085
2305,-3,1,"MBS",11.1023424089715,19.6726449050518
2306,-1,0,"Orchard",8.22142746380349,19.0289639252963
2307,-2,1,"Clarke Quay",12.6211999716045,18.8901602849443
2308,-3,1,"Clarke Quay",11.2496580058656,18.852376325802
2309,-3,1,"Orchard",11.2484750508237,16.9213446238806
2310,-2,0,"Orchard",8.12777558450916,16.113224938713
2311,-2,0,"Clarke Quay",6.7855463305034,18.6614247918579
2312,-2,0,"Orchard",8.82998641002787,18.4652800155901
2313,-3,1,"MBS",11.1887305805755,21.1837414076479
2314,-1,0,"MBS",10.1226108604243,18.7089477950761
2315,-3,1,"Clarke Quay",11.4075094242128,16.1830967771502
2316,-2,1,"Clarke Quay",12.7606620641592,16.7534136027981
2317,-2,0,"MBS",10.1530028731122,20.5495799088208
2318,-3,0,"Clarke Quay",8.51977728690665,18.6130430204021
2319,-2,0,"Orchard",9.14419041517587,18.244296771351
2320,-3,0,"Clarke Quay",5.25638679410861,18.4038311109792
2321,-1,0,"Orchard",10.3478416710854,15.5134741082573
2322,-2,1,"Clarke Quay",13.5058312489285,14.2345645975765
2323,-3,0,"Clarke Quay",5.61314622490081,19.6983595852774
2324,-3,0,"Orchard",5.67686269784868,19.9896802168451
2325,-3,0,"Orchard",8.84905633009911,17.9113225237755
2326,-3,1,"Clarke Quay",13.4405881940667,15.2205814569554
2327,-2,0,"MBS",8.76570494121845,22.1848642793401
2328,-2,0,"Orchard",8.36294489785122,17.448380926711
2329,-2,0,"Clarke Quay",10.2850435556241,18.6365165836836
2330,-2,0,"Clarke Quay",6.28665514079323,19.408074434684
2331,-1,0,"Clarke Quay",9.24280587966004,18.5689077052555
2332,-1,0,"MBS",8.87714848573993,20.8920279834244
2333,-3,1,"MBS",12.524281597879,19.6732069729606
2334,-2,1,"Orchard",12.2584550364017,15.8582244134259
2335,-3,1,"Orchard",12.5411059101217,16.1709328547478
2336,-2,1,"Orchard",12.9712938246588,16.4672452513942
2337,-1,1,"Orchard",13.5403885102669,16.5118798128516
2338,-3,0,"Orchard",9.09501699337273,17.4192722909825
2339,-2,1,"Orchard",10.9974087614157,17.3233236301987
2340,-3,0,"Clarke Quay",7.00702495950926,18.6799730371874
2341,-2,1,"Orchard",11.7531190286689,16.599068443068
2342,-1,1,"MBS",13.2660687440758,18.8310281716226
2343,-1,0,"MBS",10.0845911250879,18.5019997358
2344,-1,1,"Clarke Quay",16.0184546255383,15.8370441574989
2345,-3,0,"Clarke Quay",5.53752218526491,19.2781712753691
2346,-2,1,"Clarke Quay",13.671474329402,16.0806386018716
2347,-1,0,"MBS",6.25426993904502,21.1319464157026
2348,-1,0,"Orchard",5.59111663102022,18.9566678205875
2349,-2,1,"Orchard",11.6273300420426,16.0995521232774
2350,-1,0,"Clarke Quay",8.99708610160322,16.4521595968456
2351,-1,1,"Clarke Quay",12.2685067945046,14.9467948310411
2352,-1,1,"Orchard",13.9576934192645,17.0028520630162
2353,-3,1,"MBS",9.86693692667415,21.1924956188082
2354,-1,1,"Orchard",15.549353743153,14.1085467528691
2355,-3,1,"MBS",10.0164030060825,22.1555851007047
2356,-2,0,"Clarke Quay",7.27207187281826,18.98855574696
2357,-1,0,"MBS",8.61416480334578,21.4352998729118
2358,-3,1,"MBS",10.8003403106577,20.3740592777283
2359,-2,0,"Orchard",7.37916254790859,17.8875467194601
2360,-3,1,"Clarke Quay",11.23925427437,17.2823199608085
2361,-3,0,"Clarke Quay",6.72585210256978,19.0417646049527
2362,-3,0,"Orchard",5.17913304235804,20.2103480854621
2363,-2,1,"Orchard",13.9695597758182,17.6046892620478
2364,-3,1,"Orchard",10.1905173636917,17.3956709140169
2365,-2,1,"Orchard",12.0968381185454,15.9360161925758
2366,-1,1,"MBS",15.2446187691971,18.4785492810119
2367,-2,1,"Orchard",13.1318105603186,19.4561989051311
2368,-3,0,"MBS",6.81643764297202,21.1631653334303
2369,-2,0,"Clarke Quay",7.98150885156769,19.1549267920009
2370,-1,1,"Clarke Quay",13.7316092516377,15.8910971645961
2371,-2,0,"MBS",9.6168443697022,19.713034577385
2372,-2,1,"Clarke Quay",15.1824811380625,14.6983423087612
2373,-2,1,"MBS",11.6611510838589,19.958179830353
2374,-3,0,"Clarke Quay",7.74292306817292,19.770322936789
2375,-1,0,"MBS",8.36886615564955,21.1174136427387
2376,-3,0,"Orchard",6.53366876864406,19.2204947388933
2377,-1,1,"Orchard",13.6770759546021,17.0001978151312
2378,-3,1,"Orchard",10.8963419195741,19.6235705530989
2379,-3,1,"Clarke Quay",12.127002543505,17.712117570327
2380,-1,0,"Clarke Quay",9.30319771452774,15.9212897897842
2381,-2,0,"MBS",8.41585518826049,19.7585610704036
2382,-1,1,"MBS",12.6010403417926,18.1100247155119
2383,-3,0,"Clarke Quay",7.31944826300303,15.4917290986047
2384,-3,1,"MBS",10.3455346579282,22.1179665988285
2385,-3,0,"MBS",5.11473911640457,21.9489065675153
2386,-2,1,"Clarke Quay",14.2506270554832,16.2696571499644
2387,-1,0,"Clarke Quay",10.0737417315083,18.1447469873897
2388,-1,1,"MBS",13.007960784889,18.984186912975
2389,-3,1,"Clarke Quay",11.4034635772489,17.1633005627133
2390,-2,1,"Orchard",12.8906774630718,16.9049174479886
2391,-2,1,"Orchard",11.620903368415,17.4154275376101
2392,-2,1,"Orchard",12.1512456175417,16.150061941641
2393,-1,1,"Clarke Quay",13.5791919523346,16.9412196338393
2394,-2,1,"Clarke Quay",12.0241449672059,17.5335630446395
2395,-1,1,"Orchard",13.2798768776505,16.0716122652532
2396,-2,0,"MBS",6.62065253305176,20.4672928226151
2397,-2,0,"Orchard",7.6018730669451,18.832397062096
2398,-2,1,"Orchard",12.4138702317587,18.2205845400357
2399,-3,0,"MBS",8.42939324219157,22.1658208722936
2400,-3,1,"Clarke Quay",14.2344549924497,16.7554070705705
2401,-1,0,"MBS",8.05514110353672,20.4892943795794
2402,-1,1,"MBS",15.8215872313533,17.5578594648328
2403,-2,0,"MBS",7.67656169995662,20.5740343934358
2404,-2,1,"MBS",10.9999258851131,20.0883391884559
2405,-3,0,"Clarke Quay",6.36505160074374,19.5266598208815
2406,-1,1,"Orchard",14.7601474145913,15.87632304624
2407,-3,1,"MBS",11.2011059867379,18.5430864203263
2408,-1,0,"Orchard",9.69228902304316,15.293267858664
2409,-3,1,"Clarke Quay",11.8016863495378,17.0763227314967
2410,-1,0,"MBS",6.62361157433882,21.8381329601116
2411,-1,1,"Orchard",11.5175559545493,14.93374768069
2412,-1,1,"Clarke Quay",16.0749691012382,14.1460682235688
2413,-3,0,"Clarke Quay",8.23668697181602,17.9092176657887
2414,-3,0,"Clarke Quay",7.61563775141158,19.6539670394707
2415,-1,0,"Orchard",7.57168917293519,16.2012866852101
2416,-3,1,"Orchard",12.4778056481977,15.5056528979192
2417,-3,0,"MBS",4.83388754512632,21.5027493802186
2418,-1,1,"Clarke Quay",15.262145287948,15.5443234346749
2419,-2,0,"MBS",8.53328002289677,21.0641992099659
2420,-2,1,"Clarke Quay",12.2295100119335,16.5645557627328
2421,-2,0,"Orchard",7.20090039397242,16.7872211150638
2422,-1,1,"Clarke Quay",12.7538030236652,15.9925460713031
2423,-3,0,"MBS",7.41963515668238,20.7296964350029
2424,-3,1,"Clarke Quay",10.8767480577172,17.3590446867244
2425,-2,1,"Orchard",11.6905742205264,18.7775980708685
2426,-1,1,"Orchard",14.6121338861477,15.0171625264882
2427,-1,1,"Clarke Quay",13.9230866003364,16.1147211049705
2428,-3,1,"MBS",12.2684417410826,19.1603807878318
2429,-3,1,"Clarke Quay",10.0834462187322,16.71804904159
2430,-3,0,"Clarke Quay",7.65212103842366,18.8098873786568
2431,-2,0,"Clarke Quay",8.63609671217541,16.6313229642595
2432,-2,1,"Clarke Quay",13.8013063444692,18.8345560173876
2433,-1,1,"Clarke Quay",12.5465754375747,16.8192752190399
2434,-3,1,"MBS",13.3810092757127,19.3697489382223
2435,-3,0,"MBS",6.52158373174885,21.6726629231147
2436,-2,1,"MBS",14.6977500759637,20.4947705020582
2437,-1,0,"Clarke Quay",11.0384497553978,17.1447022327047
2438,-3,0,"Clarke Quay",7.22047215591557,18.1387732782942
2439,-1,1,"MBS",13.8892782675486,17.8891710596148
2440,-1,1,"Orchard",15.6422127934762,14.1401658425445
2441,-3,0,"MBS",5.84741526630286,21.2913030615113
2442,-3,1,"MBS",13.1913124427655,20.6192922095956
2443,-2,0,"MBS",8.4151008580421,20.603467995208
2444,-2,1,"Clarke Quay",12.4921470062417,15.9967278741993
2445,-1,1,"MBS",12.2034596185767,20.6903296685919
2446,-1,1,"MBS",15.5053758734645,19.5924920822899
2447,-3,0,"Clarke Quay",7.7662076170804,17.4223647073885
2448,-2,0,"MBS",7.69782011170136,20.7061574001069
2449,-1,1,"Clarke Quay",14.58370838844,16.0534299925038
2450,-1,0,"MBS",7.84623266634549,21.0720392302913
2451,-1,1,"Clarke Quay",14.4362817889766,16.1882255769965
2452,-2,0,"MBS",7.8776056208877,22.7753957153276
